type,name,num_nodes,num_edges,gpn_num
bipartite,bipartite_10_nodes_3406,10,17,115
bipartite,bipartite_10_nodes_3407,10,18,133
bipartite,bipartite_10_nodes_3408,10,14,106
bipartite,bipartite_10_nodes_3409,10,14,102
bipartite,bipartite_10_nodes_3410,10,14,95
bipartite,bipartite_10_nodes_3411,10,15,109
bipartite,bipartite_10_nodes_3412,10,14,95
bipartite,bipartite_10_nodes_3413,10,13,86
bipartite,bipartite_10_nodes_3414,10,14,105
bipartite,bipartite_10_nodes_3415,10,14,98
bipartite,bipartite_10_nodes_3416,10,14,110
bipartite,bipartite_10_nodes_3417,10,14,92
bipartite,bipartite_10_nodes_3418,10,15,108
bipartite,bipartite_10_nodes_3419,10,14,101
bipartite,bipartite_10_nodes_3420,10,15,122
bipartite,bipartite_10_nodes_3421,10,15,111
bipartite,bipartite_10_nodes_3422,10,16,122
bipartite,bipartite_10_nodes_3423,10,14,105
bipartite,bipartite_10_nodes_3424,10,14,91
bipartite,bipartite_10_nodes_3425,10,15,104
bipartite,bipartite_10_nodes_3426,10,14,91
bipartite,bipartite_10_nodes_3427,10,15,110
bipartite,bipartite_10_nodes_3428,10,15,99
bipartite,bipartite_10_nodes_3429,10,16,116
bipartite,bipartite_10_nodes_3430,10,13,88
bipartite,bipartite_10_nodes_3431,10,14,95
bipartite,bipartite_10_nodes_3432,10,13,99
bipartite,bipartite_10_nodes_3433,10,13,95
bipartite,bipartite_10_nodes_3434,10,14,105
bipartite,bipartite_10_nodes_3435,10,15,110
bipartite,bipartite_10_nodes_3436,10,14,101
bipartite,bipartite_10_nodes_3437,10,15,105
bipartite,bipartite_10_nodes_3438,10,16,119
bipartite,bipartite_10_nodes_3439,10,17,131
bipartite,bipartite_10_nodes_3440,10,15,110
bipartite,bipartite_10_nodes_3441,10,15,95
bipartite,bipartite_10_nodes_3442,10,16,106
bipartite,bipartite_10_nodes_3443,10,14,101
bipartite,bipartite_10_nodes_3444,10,14,100
bipartite,bipartite_10_nodes_3445,10,14,100
bipartite,bipartite_10_nodes_3446,10,15,106
bipartite,bipartite_10_nodes_3447,10,14,101
bipartite,bipartite_10_nodes_3448,10,13,85
bipartite,bipartite_10_nodes_3449,10,14,100
bipartite,bipartite_10_nodes_3450,10,14,94
bipartite,bipartite_10_nodes_3451,10,14,95
bipartite,bipartite_10_nodes_3452,10,14,100
bipartite,bipartite_10_nodes_3453,10,14,91
bipartite,bipartite_10_nodes_3454,10,15,105
bipartite,bipartite_10_nodes_3455,10,14,102
bipartite,bipartite_10_nodes_3456,10,15,110
bipartite,bipartite_10_nodes_3457,10,16,117
bipartite,bipartite_10_nodes_3458,10,13,84
bipartite,bipartite_10_nodes_3459,10,14,100
bipartite,bipartite_10_nodes_3460,10,14,108
bipartite,bipartite_10_nodes_3461,10,14,98
bipartite,bipartite_10_nodes_3462,10,15,108
bipartite,bipartite_10_nodes_3463,10,14,100
bipartite,bipartite_10_nodes_3464,10,13,82
bipartite,bipartite_10_nodes_3465,10,14,100
bipartite,bipartite_10_nodes_3466,10,13,88
bipartite,bipartite_10_nodes_3467,10,14,98
bipartite,bipartite_10_nodes_3468,10,14,91
bipartite,bipartite_10_nodes_3469,10,14,93
bipartite,bipartite_10_nodes_3470,10,15,105
bipartite,bipartite_10_nodes_3471,10,14,98
bipartite,bipartite_10_nodes_3472,10,15,103
bipartite,bipartite_10_nodes_3473,10,16,112
bipartite,bipartite_10_nodes_3474,10,13,83
bipartite,bipartite_10_nodes_3475,10,14,93
bipartite,bipartite_10_nodes_3476,10,13,87
bipartite,bipartite_10_nodes_3477,10,13,84
bipartite,bipartite_10_nodes_3478,10,13,81
bipartite,bipartite_10_nodes_3479,10,14,94
bipartite,bipartite_10_nodes_3480,10,15,104
bipartite,bipartite_10_nodes_3481,10,14,103
bipartite,bipartite_10_nodes_3482,10,15,102
bipartite,bipartite_10_nodes_3483,10,16,114
bipartite,bipartite_10_nodes_3484,10,17,124
bipartite,bipartite_10_nodes_3485,10,16,120
bipartite,bipartite_10_nodes_3486,10,17,125
bipartite,bipartite_10_nodes_3487,10,16,118
bipartite,bipartite_10_nodes_3488,10,17,117
bipartite,bipartite_10_nodes_3489,10,17,122
bipartite,bipartite_10_nodes_3490,10,17,122
bipartite,bipartite_10_nodes_3491,10,18,130
bipartite,bipartite_10_nodes_3492,10,19,136
bipartite,bipartite_10_nodes_3493,10,13,90
bipartite,bipartite_10_nodes_3494,10,14,94
bipartite,bipartite_10_nodes_3495,10,14,106
bipartite,bipartite_10_nodes_3496,10,14,110
bipartite,bipartite_10_nodes_3497,10,14,100
bipartite,bipartite_10_nodes_3498,10,15,109
bipartite,bipartite_10_nodes_3499,10,14,101
bipartite,bipartite_10_nodes_3500,10,16,108
bipartite,bipartite_10_nodes_3501,10,14,94
bipartite,bipartite_10_nodes_3502,10,15,101
bipartite,bipartite_10_nodes_3503,10,15,104
bipartite,bipartite_10_nodes_3504,10,15,99
bipartite,bipartite_10_nodes_3505,10,16,108
bipartite,bipartite_10_nodes_3506,10,14,100
bipartite,bipartite_10_nodes_3507,10,14,92
bipartite,bipartite_10_nodes_3508,10,14,97
bipartite,bipartite_10_nodes_3509,10,14,105
bipartite,bipartite_10_nodes_3510,10,15,106
bipartite,bipartite_10_nodes_3511,10,16,110
bipartite,bipartite_10_nodes_3512,10,14,101
bipartite,bipartite_10_nodes_3513,10,14,95
bipartite,bipartite_10_nodes_3514,10,14,89
bipartite,bipartite_10_nodes_3515,10,15,100
bipartite,bipartite_10_nodes_3516,10,17,117
bipartite,bipartite_10_nodes_3517,10,15,103
bipartite,bipartite_10_nodes_3518,10,15,107
bipartite,bipartite_10_nodes_3519,10,15,103
bipartite,bipartite_10_nodes_3520,10,16,111
bipartite,bipartite_10_nodes_3521,10,17,116
bipartite,bipartite_10_nodes_3522,10,15,105
bipartite,bipartite_10_nodes_3523,10,15,100
bipartite,bipartite_10_nodes_3524,10,15,106
bipartite,bipartite_10_nodes_3525,10,16,110
bipartite,bipartite_10_nodes_3526,10,15,112
bipartite,bipartite_10_nodes_3527,10,15,104
bipartite,bipartite_10_nodes_3528,10,15,97
bipartite,bipartite_10_nodes_3529,10,15,103
bipartite,bipartite_10_nodes_3530,10,15,96
bipartite,bipartite_10_nodes_3531,10,16,109
bipartite,bipartite_10_nodes_3532,10,15,107
bipartite,bipartite_10_nodes_3533,10,15,116
bipartite,bipartite_10_nodes_3534,10,15,110
bipartite,bipartite_10_nodes_3535,10,15,104
bipartite,bipartite_10_nodes_3536,10,15,109
bipartite,bipartite_10_nodes_3537,10,16,116
bipartite,bipartite_10_nodes_3538,10,15,111
bipartite,bipartite_10_nodes_3539,10,16,115
bipartite,bipartite_10_nodes_3540,10,16,109
bipartite,bipartite_10_nodes_3541,10,16,111
bipartite,bipartite_10_nodes_3542,10,17,119
bipartite,bipartite_10_nodes_3543,10,15,104
bipartite,bipartite_10_nodes_3544,10,15,96
bipartite,bipartite_10_nodes_3545,10,15,100
bipartite,bipartite_10_nodes_3546,10,16,108
bipartite,bipartite_10_nodes_3547,10,17,113
bipartite,bipartite_10_nodes_3548,10,15,101
bipartite,bipartite_10_nodes_3549,10,15,108
bipartite,bipartite_10_nodes_3550,10,15,96
bipartite,bipartite_10_nodes_3551,10,15,98
bipartite,bipartite_10_nodes_3552,10,16,106
bipartite,bipartite_10_nodes_3553,10,15,112
bipartite,bipartite_10_nodes_3554,10,16,112
bipartite,bipartite_10_nodes_3555,10,16,103
bipartite,bipartite_10_nodes_3556,10,17,116
bipartite,bipartite_10_nodes_3557,10,16,115
bipartite,bipartite_10_nodes_3558,10,16,111
bipartite,bipartite_10_nodes_3559,10,17,116
bipartite,bipartite_10_nodes_3560,10,16,117
bipartite,bipartite_10_nodes_3561,10,16,115
bipartite,bipartite_10_nodes_3562,10,16,112
bipartite,bipartite_10_nodes_3563,10,17,120
bipartite,bipartite_10_nodes_3564,10,16,107
bipartite,bipartite_10_nodes_3565,10,17,117
bipartite,bipartite_10_nodes_3566,10,18,126
bipartite,bipartite_10_nodes_3567,10,18,119
bipartite,bipartite_10_nodes_3568,10,18,121
bipartite,bipartite_10_nodes_3569,10,17,121
bipartite,bipartite_10_nodes_3570,10,18,125
bipartite,bipartite_10_nodes_3571,10,15,103
bipartite,bipartite_10_nodes_3572,10,15,103
bipartite,bipartite_10_nodes_3573,10,16,109
bipartite,bipartite_10_nodes_3574,10,15,105
bipartite,bipartite_10_nodes_3575,10,14,88
bipartite,bipartite_10_nodes_3576,10,15,101
bipartite,bipartite_10_nodes_3577,10,15,108
bipartite,bipartite_10_nodes_3578,10,15,109
bipartite,bipartite_10_nodes_3579,10,15,99
bipartite,bipartite_10_nodes_3580,10,16,115
bipartite,bipartite_10_nodes_3581,10,15,109
bipartite,bipartite_10_nodes_3582,10,16,108
bipartite,bipartite_10_nodes_3583,10,16,108
bipartite,bipartite_10_nodes_3584,10,17,118
bipartite,bipartite_10_nodes_3585,10,15,105
bipartite,bipartite_10_nodes_3586,10,15,105
bipartite,bipartite_10_nodes_3587,10,15,100
bipartite,bipartite_10_nodes_3588,10,15,100
bipartite,bipartite_10_nodes_3589,10,16,110
bipartite,bipartite_10_nodes_3590,10,15,107
bipartite,bipartite_10_nodes_3591,10,14,86
bipartite,bipartite_10_nodes_3592,10,15,97
bipartite,bipartite_10_nodes_3593,10,15,105
bipartite,bipartite_10_nodes_3594,10,15,101
bipartite,bipartite_10_nodes_3595,10,15,96
bipartite,bipartite_10_nodes_3596,10,16,109
bipartite,bipartite_10_nodes_3597,10,15,107
bipartite,bipartite_10_nodes_3598,10,15,108
bipartite,bipartite_10_nodes_3599,10,15,113
bipartite,bipartite_10_nodes_3600,10,15,111
bipartite,bipartite_10_nodes_3601,10,16,117
bipartite,bipartite_10_nodes_3602,10,15,106
bipartite,bipartite_10_nodes_3603,10,16,109
bipartite,bipartite_10_nodes_3604,10,16,106
bipartite,bipartite_10_nodes_3605,10,17,119
bipartite,bipartite_10_nodes_3606,10,16,113
bipartite,bipartite_10_nodes_3607,10,16,115
bipartite,bipartite_10_nodes_3608,10,16,109
bipartite,bipartite_10_nodes_3609,10,17,117
bipartite,bipartite_10_nodes_3610,10,16,106
bipartite,bipartite_10_nodes_3611,10,17,119
bipartite,bipartite_10_nodes_3612,10,16,106
bipartite,bipartite_10_nodes_3613,10,16,116
bipartite,bipartite_10_nodes_3614,10,17,116
bipartite,bipartite_10_nodes_3615,10,18,125
bipartite,bipartite_10_nodes_3616,10,18,126
bipartite,bipartite_10_nodes_3617,10,18,128
bipartite,bipartite_10_nodes_3618,10,17,119
bipartite,bipartite_10_nodes_3619,10,18,127
bipartite,bipartite_10_nodes_3620,10,18,123
bipartite,bipartite_10_nodes_3621,10,18,125
bipartite,bipartite_10_nodes_3622,10,18,117
bipartite,bipartite_10_nodes_3623,10,17,116
bipartite,bipartite_10_nodes_3624,10,17,110
bipartite,bipartite_10_nodes_3625,10,18,124
bipartite,bipartite_10_nodes_3626,10,18,121
bipartite,bipartite_10_nodes_3627,10,19,131
bipartite,bipartite_10_nodes_3628,10,19,120
bipartite,bipartite_10_nodes_3629,10,19,122
bipartite,bipartite_10_nodes_3630,10,19,130
bipartite,bipartite_10_nodes_3631,10,20,132
bipartite,bipartite_10_nodes_3632,10,19,135
bipartite,bipartite_10_nodes_3633,10,20,137
bipartite,bipartite_10_nodes_3634,10,16,128
bipartite,bipartite_10_nodes_3635,10,16,113
bipartite,bipartite_10_nodes_3636,10,16,115
bipartite,bipartite_10_nodes_3637,10,17,125
bipartite,bipartite_10_nodes_3638,10,16,112
bipartite,bipartite_10_nodes_3639,10,17,127
bipartite,bipartite_10_nodes_3640,10,16,120
bipartite,bipartite_10_nodes_3641,10,17,123
bipartite,bipartite_10_nodes_3642,10,18,135
bipartite,bipartite_10_nodes_3643,10,15,117
bipartite,bipartite_10_nodes_3644,10,15,104
bipartite,bipartite_10_nodes_3645,10,16,117
bipartite,bipartite_10_nodes_3646,10,15,103
bipartite,bipartite_10_nodes_3647,10,16,129
bipartite,bipartite_10_nodes_3648,10,17,126
bipartite,bipartite_10_nodes_3649,10,14,94
bipartite,bipartite_10_nodes_3650,10,15,110
bipartite,bipartite_10_nodes_3651,10,14,95
bipartite,bipartite_10_nodes_3652,10,15,104
bipartite,bipartite_10_nodes_3653,10,15,105
bipartite,bipartite_10_nodes_3654,10,16,116
bipartite,bipartite_10_nodes_3655,10,15,112
bipartite,bipartite_10_nodes_3656,10,16,121
bipartite,bipartite_10_nodes_3657,10,17,128
bipartite,bipartite_10_nodes_3658,10,16,116
bipartite,bipartite_10_nodes_3659,10,16,117
bipartite,bipartite_10_nodes_3660,10,17,122
bipartite,bipartite_10_nodes_3661,10,16,122
bipartite,bipartite_10_nodes_3662,10,16,108
bipartite,bipartite_10_nodes_3663,10,16,113
bipartite,bipartite_10_nodes_3664,10,17,124
bipartite,bipartite_10_nodes_3665,10,18,136
bipartite,bipartite_10_nodes_3666,10,17,139
bipartite,bipartite_10_nodes_3667,10,17,125
bipartite,bipartite_10_nodes_3668,10,18,133
bipartite,bipartite_10_nodes_3669,10,18,138
bipartite,bipartite_10_nodes_3670,10,17,132
bipartite,bipartite_10_nodes_3671,10,17,127
bipartite,bipartite_10_nodes_3672,10,18,134
bipartite,bipartite_10_nodes_3673,10,19,144
bipartite,bipartite_10_nodes_3674,10,14,98
bipartite,bipartite_10_nodes_3675,10,15,122
bipartite,bipartite_10_nodes_3676,10,14,91
bipartite,bipartite_10_nodes_3677,10,15,100
bipartite,bipartite_10_nodes_3678,10,15,103
bipartite,bipartite_10_nodes_3679,10,16,114
bipartite,bipartite_10_nodes_3680,10,15,112
bipartite,bipartite_10_nodes_3681,10,15,124
bipartite,bipartite_10_nodes_3682,10,15,108
bipartite,bipartite_10_nodes_3683,10,15,102
bipartite,bipartite_10_nodes_3684,10,16,116
bipartite,bipartite_10_nodes_3685,10,15,106
bipartite,bipartite_10_nodes_3686,10,16,144
bipartite,bipartite_10_nodes_3687,10,16,118
bipartite,bipartite_10_nodes_3688,10,17,129
bipartite,bipartite_10_nodes_3689,10,15,116
bipartite,bipartite_10_nodes_3690,10,15,94
bipartite,bipartite_10_nodes_3691,10,16,108
bipartite,bipartite_10_nodes_3692,10,15,94
bipartite,bipartite_10_nodes_3693,10,16,116
bipartite,bipartite_10_nodes_3694,10,16,103
bipartite,bipartite_10_nodes_3695,10,17,122
bipartite,bipartite_10_nodes_3696,10,18,139
bipartite,bipartite_10_nodes_3697,10,16,116
bipartite,bipartite_10_nodes_3698,10,16,100
bipartite,bipartite_10_nodes_3699,10,17,121
bipartite,bipartite_10_nodes_3700,10,17,113
bipartite,bipartite_10_nodes_3701,10,18,125
bipartite,bipartite_10_nodes_3702,10,18,130
bipartite,bipartite_10_nodes_3703,10,19,140
bipartite,bipartite_10_nodes_3704,10,20,148
bipartite,bipartite_10_nodes_3705,10,18,121
bipartite,bipartite_10_nodes_3706,10,19,129
bipartite,bipartite_10_nodes_3707,10,19,134
bipartite,bipartite_10_nodes_3708,10,19,128
bipartite,bipartite_10_nodes_3709,10,19,117
bipartite,bipartite_10_nodes_3710,10,18,112
bipartite,bipartite_10_nodes_3711,10,19,127
bipartite,bipartite_10_nodes_3712,10,18,124
bipartite,bipartite_10_nodes_3713,10,19,133
bipartite,bipartite_10_nodes_3714,10,20,135
bipartite,bipartite_10_nodes_3715,10,19,126
bipartite,bipartite_10_nodes_3716,10,20,134
bipartite,bipartite_10_nodes_3717,10,18,130
bipartite,bipartite_10_nodes_3718,10,19,135
bipartite,bipartite_10_nodes_3719,10,20,138
bipartite,bipartite_10_nodes_3720,10,21,139
bipartite,bipartite_10_nodes_3721,10,16,110
bipartite,bipartite_10_nodes_3722,10,16,102
bipartite,bipartite_10_nodes_3723,10,16,104
bipartite,bipartite_10_nodes_3724,10,16,113
bipartite,bipartite_10_nodes_3725,10,17,115
bipartite,bipartite_10_nodes_3726,10,16,114
bipartite,bipartite_10_nodes_3727,10,16,116
bipartite,bipartite_10_nodes_3728,10,17,121
bipartite,bipartite_10_nodes_3729,10,16,114
bipartite,bipartite_10_nodes_3730,10,16,112
bipartite,bipartite_10_nodes_3731,10,16,108
bipartite,bipartite_10_nodes_3732,10,16,118
bipartite,bipartite_10_nodes_3733,10,17,119
bipartite,bipartite_10_nodes_3734,10,16,117
bipartite,bipartite_10_nodes_3735,10,17,126
bipartite,bipartite_10_nodes_3736,10,17,121
bipartite,bipartite_10_nodes_3737,10,17,130
bipartite,bipartite_10_nodes_3738,10,18,130
bipartite,bipartite_10_nodes_3739,10,19,125
bipartite,bipartite_10_nodes_3740,10,16,105
bipartite,bipartite_10_nodes_3741,10,15,91
bipartite,bipartite_10_nodes_3742,10,16,107
bipartite,bipartite_10_nodes_3743,10,17,118
bipartite,bipartite_10_nodes_3744,10,16,107
bipartite,bipartite_10_nodes_3745,10,19,135
bipartite,bipartite_10_nodes_3746,10,19,132
bipartite,bipartite_10_nodes_3747,10,19,136
bipartite,bipartite_10_nodes_3748,10,20,139
bipartite,bipartite_10_nodes_3749,10,18,129
bipartite,bipartite_10_nodes_3750,10,18,131
bipartite,bipartite_10_nodes_3751,10,19,138
bipartite,bipartite_10_nodes_3752,10,20,124
bipartite,bipartite_10_nodes_3753,10,20,134
bipartite,bipartite_10_nodes_3754,10,21,137
bipartite,bipartite_10_nodes_3755,10,21,142
bipartite,bipartite_10_nodes_3756,10,22,143
bipartite,bipartite_10_nodes_3757,10,16,109
bipartite,bipartite_10_nodes_3758,10,16,117
bipartite,bipartite_10_nodes_3759,10,16,103
bipartite,bipartite_10_nodes_3760,10,17,114
bipartite,bipartite_10_nodes_3761,10,16,119
bipartite,bipartite_10_nodes_3762,10,17,114
bipartite,bipartite_10_nodes_3763,10,17,116
bipartite,bipartite_10_nodes_3764,10,17,113
bipartite,bipartite_10_nodes_3765,10,18,125
bipartite,bipartite_10_nodes_3766,10,16,105
bipartite,bipartite_10_nodes_3767,10,16,114
bipartite,bipartite_10_nodes_3768,10,15,95
bipartite,bipartite_10_nodes_3769,10,16,107
bipartite,bipartite_10_nodes_3770,10,17,118
bipartite,bipartite_10_nodes_3771,10,16,116
bipartite,bipartite_10_nodes_3772,10,17,118
bipartite,bipartite_10_nodes_3773,10,17,120
bipartite,bipartite_10_nodes_3774,10,18,129
bipartite,bipartite_10_nodes_3775,10,17,120
bipartite,bipartite_10_nodes_3776,10,17,115
bipartite,bipartite_10_nodes_3777,10,17,126
bipartite,bipartite_10_nodes_3778,10,18,124
bipartite,bipartite_10_nodes_3779,10,17,112
bipartite,bipartite_10_nodes_3780,10,17,117
bipartite,bipartite_10_nodes_3781,10,17,117
bipartite,bipartite_10_nodes_3782,10,18,126
bipartite,bipartite_10_nodes_3783,10,17,122
bipartite,bipartite_10_nodes_3784,10,17,117
bipartite,bipartite_10_nodes_3785,10,18,126
bipartite,bipartite_10_nodes_3786,10,19,133
bipartite,bipartite_10_nodes_3787,10,19,133
bipartite,bipartite_10_nodes_3788,10,19,133
bipartite,bipartite_10_nodes_3789,10,18,123
bipartite,bipartite_10_nodes_3790,10,18,128
bipartite,bipartite_10_nodes_3791,10,18,128
bipartite,bipartite_10_nodes_3792,10,19,135
bipartite,bipartite_10_nodes_3793,10,18,125
bipartite,bipartite_10_nodes_3794,10,18,117
bipartite,bipartite_10_nodes_3795,10,19,132
bipartite,bipartite_10_nodes_3796,10,20,140
bipartite,bipartite_10_nodes_3797,10,20,136
bipartite,bipartite_10_nodes_3798,10,20,141
bipartite,bipartite_10_nodes_3799,10,21,144
bipartite,bipartite_10_nodes_3800,10,20,138
bipartite,bipartite_10_nodes_3801,10,20,130
bipartite,bipartite_10_nodes_3802,10,20,140
bipartite,bipartite_10_nodes_3803,10,21,141
bipartite,bipartite_10_nodes_3804,10,20,143
bipartite,bipartite_10_nodes_3805,10,19,140
bipartite,bipartite_10_nodes_3806,10,19,137
bipartite,bipartite_10_nodes_3807,10,20,145
bipartite,bipartite_10_nodes_3808,10,21,121
bipartite,bipartite_10_nodes_3809,10,21,136
bipartite,bipartite_10_nodes_3810,10,22,135
bipartite,bipartite_10_nodes_3811,10,21,141
bipartite,bipartite_10_nodes_3812,10,22,145
bipartite,bipartite_10_nodes_3813,10,23,142
bipartite,bipartite_10_nodes_3814,10,21,146
bipartite,bipartite_10_nodes_3815,10,20,150
bipartite,bipartite_10_nodes_3816,10,21,151
bipartite,bipartite_10_nodes_3817,10,22,150
bipartite,bipartite_10_nodes_3818,10,23,147
bipartite,bipartite_10_nodes_3819,10,24,142
bipartite,bipartite_10_nodes_3820,10,25,135
bipartite,bipartite_10_nodes_3821,10,14,97
bipartite,bipartite_10_nodes_3822,10,14,96
bipartite,bipartite_10_nodes_3823,10,15,103
bipartite,bipartite_10_nodes_3824,10,13,80
bipartite,bipartite_10_nodes_3825,10,14,94
bipartite,bipartite_10_nodes_3826,10,14,88
bipartite,bipartite_10_nodes_3827,10,15,100
bipartite,bipartite_10_nodes_3828,10,10,68
bipartite,bipartite_10_nodes_3829,10,11,73
bipartite,bipartite_10_nodes_3830,10,10,66
bipartite,bipartite_10_nodes_3831,10,11,67
bipartite,bipartite_10_nodes_3832,10,11,71
bipartite,bipartite_10_nodes_3833,10,12,79
bipartite,bipartite_10_nodes_3834,10,12,82
bipartite,bipartite_10_nodes_3835,10,12,70
bipartite,bipartite_10_nodes_3836,10,13,87
bipartite,bipartite_10_nodes_3837,10,12,83
bipartite,bipartite_10_nodes_3838,10,12,73
bipartite,bipartite_10_nodes_3839,10,12,81
bipartite,bipartite_10_nodes_3840,10,12,83
bipartite,bipartite_10_nodes_3841,10,13,88
bipartite,bipartite_10_nodes_3842,10,12,81
bipartite,bipartite_10_nodes_3843,10,12,78
bipartite,bipartite_10_nodes_3844,10,12,78
bipartite,bipartite_10_nodes_3845,10,13,86
bipartite,bipartite_10_nodes_3846,10,11,70
bipartite,bipartite_10_nodes_3847,10,11,79
bipartite,bipartite_10_nodes_3848,10,11,77
bipartite,bipartite_10_nodes_3849,10,12,82
bipartite,bipartite_10_nodes_3850,10,11,66
bipartite,bipartite_10_nodes_3851,10,11,72
bipartite,bipartite_10_nodes_3852,10,11,67
bipartite,bipartite_10_nodes_3853,10,12,75
bipartite,bipartite_10_nodes_3854,10,12,78
bipartite,bipartite_10_nodes_3855,10,12,83
bipartite,bipartite_10_nodes_3856,10,12,83
bipartite,bipartite_10_nodes_3857,10,13,91
bipartite,bipartite_10_nodes_3858,10,13,79
bipartite,bipartite_10_nodes_3859,10,14,94
bipartite,bipartite_10_nodes_3860,10,13,92
bipartite,bipartite_10_nodes_3861,10,13,84
bipartite,bipartite_10_nodes_3862,10,13,90
bipartite,bipartite_10_nodes_3863,10,13,91
bipartite,bipartite_10_nodes_3864,10,14,96
bipartite,bipartite_10_nodes_3865,10,12,82
bipartite,bipartite_10_nodes_3866,10,13,90
bipartite,bipartite_10_nodes_3867,10,13,91
bipartite,bipartite_10_nodes_3868,10,14,97
bipartite,bipartite_10_nodes_3869,10,14,98
bipartite,bipartite_10_nodes_3870,10,14,89
bipartite,bipartite_10_nodes_3871,10,12,86
bipartite,bipartite_10_nodes_3872,10,12,78
bipartite,bipartite_10_nodes_3873,10,13,83
bipartite,bipartite_10_nodes_3874,10,13,90
bipartite,bipartite_10_nodes_3875,10,13,96
bipartite,bipartite_10_nodes_3876,10,13,87
bipartite,bipartite_10_nodes_3877,10,14,98
bipartite,bipartite_10_nodes_3878,10,15,102
